Site ID,Name,Datetime,Data Type,Parameter ID,Parameter,Qualifier,Value,Unit of Measurement,Quality,Resolution,Comment
221001,GENOA R @ ROCKTON,2004/11/11 05:50:00,Quality,2054.00,Colour (True Filtered) (PCU),,25,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2004/12/09 06:40:00,Quality,2054.00,Colour (True Filtered) (PCU),,30,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2005/01/12 06:50:00,Quality,2054.00,Colour (True Filtered) (PCU),,17,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2005/01/13 06:50:00,Quality,2054.00,Colour (True Filtered) (PCU),,17,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2005/02/10 06:45:00,Quality,2054.00,Colour (True Filtered) (PCU),,25,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2005/03/10 06:45:00,Quality,2054.00,Colour (True Filtered) (PCU),,17,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2005/04/07 07:45:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2005/05/05 07:35:00,Quality,2054.00,Colour (True Filtered) (PCU),,9,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2005/06/09 07:55:00,Quality,2054.00,Colour (True Filtered) (PCU),,7,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2005/07/07 07:55:00,Quality,2054.00,Colour (True Filtered) (PCU),,45,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2005/08/04 07:40:00,Quality,2054.00,Colour (True Filtered) (PCU),,25,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2005/09/08 07:35:00,Quality,2054.00,Colour (True Filtered) (PCU),,40,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2005/10/06 07:40:00,Quality,2054.00,Colour (True Filtered) (PCU),,25,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2005/11/10 06:40:00,Quality,2054.00,Colour (True Filtered) (PCU),,25,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2005/12/08 07:05:00,Quality,2054.00,Colour (True Filtered) (PCU),,70,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2006/01/11 07:05:00,Quality,2054.00,Colour (True Filtered) (PCU),,25,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2006/02/08 07:05:00,Quality,2054.00,Colour (True Filtered) (PCU),,25,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2006/03/08 07:06:00,Quality,2054.00,Colour (True Filtered) (PCU),,12,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2006/04/05 07:55:00,Quality,2054.00,Colour (True Filtered) (PCU),,18,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2006/05/03 08:10:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2006/06/07 08:07:00,Quality,2054.00,Colour (True Filtered) (PCU),,80,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2006/07/05 08:10:00,Quality,2054.00,Colour (True Filtered) (PCU),,30,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2006/08/09 07:55:00,Quality,2054.00,Colour (True Filtered) (PCU),,35,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2006/09/06 07:55:00,Quality,2054.00,Colour (True Filtered) (PCU),,25,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2006/10/04 07:45:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2006/11/15 06:35:00,Quality,2054.00,Colour (True Filtered) (PCU),,18,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2006/12/06 06:52:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2007/01/10 08:46:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2007/02/07 06:55:00,Quality,2054.00,Colour (True Filtered) (PCU),,18,Pt-Co,65,Raw Data,
