Site ID,Name,Datetime,Data Type,Parameter ID,Parameter,Qualifier,Value,Unit of Measurement,Quality,Resolution,Comment
414600,LAKE HATTAH (WQ),2006/10/11 12:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.100,mg/L,65,Raw Data,
414600,LAKE HATTAH (WQ),2007/01/10 10:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.003,mg/L,65,Raw Data,
414600,LAKE HATTAH (WQ),2007/04/18 12:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414600,LAKE HATTAH (WQ),2007/07/18 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.140,mg/L,65,Raw Data,
414600,LAKE HATTAH (WQ),2007/10/17 13:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414600,LAKE HATTAH (WQ),2008/01/23 10:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414600,LAKE HATTAH (WQ),2008/04/16 13:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414600,LAKE HATTAH (WQ),2008/07/09 13:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2005/04/06 07:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2005/08/10 09:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2005/10/27 10:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2006/01/12 11:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2006/04/06 13:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2006/07/13 12:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2006/10/12 13:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.004,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2007/01/11 12:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.009,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2007/04/19 12:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2007/07/19 14:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.580,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2007/10/18 14:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2008/01/24 13:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2008/04/17 14:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414601,LK CULLULLERINE WQ,2008/07/10 12:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414602,WARGAN BASIN 2 (WQ),2005/04/06 14:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414602,WARGAN BASIN 2 (WQ),2005/10/27 07:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,65,Raw Data,
414602,WARGAN BASIN 2 (WQ),2006/01/12 07:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.007,mg/L,65,Raw Data,
414602,WARGAN BASIN 2 (WQ),2006/04/06 08:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414602,WARGAN BASIN 2 (WQ),2006/07/13 13:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414602,WARGAN BASIN 2 (WQ),2006/10/12 07:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414602,WARGAN BASIN 2 (WQ),2007/01/11 13:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.004,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2005/04/05 15:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2005/08/09 14:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2005/10/26 13:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2006/01/11 13:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2006/04/05 14:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2006/07/13 14:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2006/10/12 14:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.005,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2007/01/11 14:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2007/04/19 13:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2007/07/19 15:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.005,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2007/10/18 15:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2008/01/24 14:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2008/04/17 15:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414603,CARDROSS BASIN (WQ),2008/07/10 13:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2005/04/07 08:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.004,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2005/08/11 08:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.010,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2005/10/26 14:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2006/01/12 06:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2006/04/06 07:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.003,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2006/07/13 15:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.009,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2006/10/12 15:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2007/01/11 07:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.005,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2007/04/19 07:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.003,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2007/07/19 07:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2007/10/18 08:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2008/01/24 06:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.003,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2008/04/17 08:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.030,mg/L,65,Raw Data,
414604,LK RUNFURLY (WQ),2008/07/10 15:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414605,CALLENDERS SWAMP WQ,2006/01/11 11:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414605,CALLENDERS SWAMP WQ,2006/04/05 13:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414605,CALLENDERS SWAMP WQ,2006/07/12 13:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
414605,CALLENDERS SWAMP WQ,2006/10/11 13:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
46195,46195,2009/09/14 14:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.030,mg/L,43,Raw Data,
46195,46195,2012/10/02 13:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
46195,46195,2014/03/26 12:22:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
46195,46195,2014/11/10 14:27:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
46196,46196,2014/03/26 08:18:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,43,Raw Data,
46196,46196,2023/04/12 12:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,EPA Victoria Baseline Monitoring Program 2023
46968,46968,2012/10/08 12:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.070,mg/L,43,Raw Data,
46968,46968,2015/10/14 13:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,43,Raw Data,
47253,47253,2003/07/24 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.000,mg/L,43,Raw Data,
47253,47253,2008/04/21 11:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.500,mg/L,43,Raw Data,
48073,48073,2009/06/17 13:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
48073,48073,2014/10/22 12:06:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
48195,48195,1972/10/11 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,25.056,mg/L,43,Raw Data,
48195,48195,1972/10/12 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.192,mg/L,43,Raw Data,
48281,48281,2012/10/23 07:11:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
48281,48281,2014/03/25 13:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.030,mg/L,43,Raw Data,
48281,48281,2014/10/14 15:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.030,mg/L,43,Raw Data,
48281,48281,2015/10/28 15:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,43,Raw Data,
48281,48281,2016/12/09 15:19:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,44,Raw Data,
48281,48281,2018/03/08 07:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,GMW Spring Sampling Program
48281,48281,2018/10/29 13:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,GMW Spring Sampling Program
48281,48281,2019/10/24 14:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.080,mg/L,43,Raw Data,GMW Spring Sampling Program
48281,48281,2020/10/19 09:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.030,mg/L,43,Raw Data,
48281,48281,2021/12/16 11:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.100,mg/L,43,Raw Data,GMW_SpringSampling_2021
48281,48281,2022/01/12 07:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,GMW_SpringSampling_2021
48281,48281,2022/10/26 14:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
48281,48281,2023/10/24 11:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,Spring Sampling 2023
48281,48281,2024/10/23 13:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,43,Raw Data,Spring Sampling 2024
48288,48288,2018/03/08 09:11:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.400,mg/L,43,Raw Data,GMW Spring Sampling Program
48288,48288,2018/10/29 14:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.200,mg/L,43,Raw Data,GMW Spring Sampling Program
48288,48288,2019/10/23 14:38:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.400,mg/L,43,Raw Data,GMW Spring Sampling Program
48288,48288,2020/10/15 14:53:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.500,mg/L,43,Raw Data,
48288,48288,2021/12/14 13:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.990,mg/L,43,Raw Data,GMW_SpringSampling_2021
48288,48288,2022/10/26 12:53:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.300,mg/L,43,Raw Data,
48288,48288,2023/10/24 10:26:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.140,mg/L,43,Raw Data,Spring Sampling 2023
48288,48288,2024/10/23 13:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.080,mg/L,43,Raw Data,Spring Sampling 2024
50876,50876,2008/06/23 14:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
50876,50876,2009/07/06 13:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
50876,50876,2021/10/25 11:28:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
50876,50876,2022/11/29 10:56:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
50876,50876,2023/11/16 09:39:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,Spring Sampling 2023
50971,50971,1980/09/09 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.677,mg/L,43,Raw Data,
50971,50971,1981/03/11 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.451,mg/L,43,Raw Data,
50971,50971,1981/09/09 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.677,mg/L,43,Raw Data,
51348,51348,1980/12/01 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.643,mg/L,43,Raw Data,
51348,51348,1980/12/01 01:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.643,mg/L,43,Raw Data,
51348,51348,1980/12/01 02:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.643,mg/L,43,Raw Data,
51348,51348,1980/12/01 03:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.643,mg/L,43,Raw Data,
51348,51348,1980/12/02 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,6.095,mg/L,43,Raw Data,
51348,51348,1980/12/02 01:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.643,mg/L,43,Raw Data,
51348,51348,1980/12/02 02:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.418,mg/L,43,Raw Data,
51348,51348,1980/12/02 03:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.418,mg/L,43,Raw Data,
51348,51348,1981/02/18 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,6.998,mg/L,43,Raw Data,
51348,51348,1981/03/04 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,3.837,mg/L,43,Raw Data,
51348,51348,1981/05/13 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,3.386,mg/L,43,Raw Data,
51348,51348,1981/06/05 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.032,mg/L,43,Raw Data,
51348,51348,1981/09/29 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.257,mg/L,43,Raw Data,
51348,51348,1982/02/12 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.643,mg/L,43,Raw Data,
51348,51348,1982/04/15 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.643,mg/L,43,Raw Data,
51350,51350,1981/06/05 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.903,mg/L,43,Raw Data,
51350,51350,1981/09/29 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.257,mg/L,43,Raw Data,
51846,51846,2008/09/09 17:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.200,mg/L,43,Raw Data,
51846,51846,2009/05/13 13:03:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
53677,53677,2009/05/27 11:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
53677,53677,2009/05/27 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
54343,54343,1980/09/09 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.903,mg/L,43,Raw Data,
54343,54343,1981/03/11 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.226,mg/L,43,Raw Data,
54343,54343,1981/09/10 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.677,mg/L,43,Raw Data,
54346,54346,1980/03/26 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.226,mg/L,43,Raw Data,
54346,54346,1980/09/09 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.129,mg/L,43,Raw Data,
54346,54346,1981/03/11 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.451,mg/L,43,Raw Data,
54346,54346,1981/09/10 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.903,mg/L,43,Raw Data,
54927,54927,1976/01/07 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.226,mg/L,43,Raw Data,
54927,54927,2008/06/16 12:44:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.043,mg/L,43,Raw Data,
56422,56422,2009/09/14 10:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.030,mg/L,43,Raw Data,
56422,56422,2014/03/27 08:13:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
56422,56422,2023/03/23 12:01:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,EPA Victoria Baseline Monitoring Program 2023
56532,56532,1970/06/06 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.869,mg/L,43,Raw Data,
56532,56532,1970/11/03 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.192,mg/L,43,Raw Data,
56532,56532,1970/11/03 01:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.192,mg/L,43,Raw Data,
56532,56532,1980/06/11 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,11.287,mg/L,43,Raw Data,
56532,56532,1981/02/05 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.451,mg/L,43,Raw Data,
56532,56532,1981/05/28 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.451,mg/L,43,Raw Data,
56532,56532,1981/11/27 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.226,mg/L,43,Raw Data,
56532,56532,1982/03/18 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.129,mg/L,43,Raw Data,
56532,56532,1982/03/18 01:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.129,mg/L,43,Raw Data,
56532,56532,2008/04/01 15:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.500,mg/L,43,Raw Data,
56534,56534,1970/11/03 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,6.546,mg/L,43,Raw Data,
56534,56534,1970/11/05 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,3.612,mg/L,43,Raw Data,
56534,56534,1980/06/11 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.451,mg/L,43,Raw Data,
56534,56534,1981/02/05 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.677,mg/L,43,Raw Data,
56534,56534,1981/05/28 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.129,mg/L,43,Raw Data,
56534,56534,1981/11/27 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.451,mg/L,43,Raw Data,
56534,56534,1982/03/18 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.451,mg/L,43,Raw Data,
56534,56534,1982/12/09 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.903,mg/L,43,Raw Data,
56541,56541,1971/09/07 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.869,mg/L,43,Raw Data,
56541,56541,1981/02/05 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.226,mg/L,43,Raw Data,
56541,56541,1981/11/27 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.226,mg/L,43,Raw Data,
56541,56541,1982/03/18 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.451,mg/L,43,Raw Data,
58264,58264,2009/09/15 11:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,43,Raw Data,
58264,58264,2012/10/04 12:14:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
58264,58264,2014/03/24 10:22:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,43,Raw Data,
59523,59523,2007/02/28 11:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,10.700,mg/L,43,Raw Data,
59523,59523,2008/02/14 12:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,11.000,mg/L,43,Raw Data,
59523,59523,2010/01/20 10:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,52.000,mg/L,43,Raw Data,
59523,59523,2010/07/19 11:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,12.000,mg/L,43,Raw Data,
59523,59523,2022/01/21 09:44:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,36.000,mg/L,43,Raw Data,Deutgam Sampling - 2022 01
59523,59523,2023/01/19 09:36:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,49.000,mg/L,43,Raw Data,
59523,59523,2023/07/13 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,47.000,mg/L,43,Raw Data,Deutgam Sampling July 2023
59523,59523,2024/01/18 08:23:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,65.000,mg/L,43,Raw Data,
59523,59523,2024/07/16 10:17:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,72.000,mg/L,43,Raw Data,
59523,59523,2025/01/30 10:07:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,86.000,mg/L,43,Raw Data,Deutgam Sampling 2025 Jan
59523,59523,2025/07/09 11:26:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,86.000,mg/L,43,Raw Data,Deutgam Sampling July 2025
59525,59525,2007/03/01 10:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,3.800,mg/L,47,Raw Data,
59525,59525,2008/02/13 11:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,7.000,mg/L,47,Raw Data,
59525,59525,2010/01/19 14:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,47.000,mg/L,47,Raw Data,
59525,59525,2010/07/15 14:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,10.000,mg/L,47,Raw Data,
59525,59525,2022/01/20 10:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,23.000,mg/L,43,Raw Data,Deutgam Sampling - 2022 01
59525,59525,2023/01/18 14:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,27.000,mg/L,43,Raw Data,
59525,59525,2023/07/10 15:09:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,28.000,mg/L,43,Raw Data,Deutgam Sampling July 2023
59525,59525,2024/01/18 10:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,24.000,mg/L,43,Raw Data,
59525,59525,2024/07/16 15:17:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,27.000,mg/L,43,Raw Data,
59525,59525,2025/07/10 11:44:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,55.000,mg/L,43,Raw Data,Deutgam Sampling July 2025
59528,59528,2007/02/28 14:18:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,46.100,mg/L,43,Raw Data,
59528,59528,2008/02/14 08:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,41.000,mg/L,43,Raw Data,
59528,59528,2009/08/26 16:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,62.800,mg/L,43,Raw Data,
59528,59528,2010/01/18 14:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,240.000,mg/L,43,Raw Data,
59528,59528,2010/07/15 13:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,49.000,mg/L,43,Raw Data,
59528,59528,2022/01/18 08:52:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,56.000,mg/L,43,Raw Data,Deutgam Sampling - 2022 01
59528,59528,2023/01/16 13:42:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,70.000,mg/L,43,Raw Data,
59528,59528,2023/07/12 12:04:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,72.000,mg/L,43,Raw Data,Deutgam Sampling July 2023
59528,59528,2024/01/16 08:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,80.000,mg/L,43,Raw Data,
59528,59528,2024/07/10 10:38:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,71.000,mg/L,43,Raw Data,
59528,59528,2025/02/04 10:21:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,71.000,mg/L,43,Raw Data,Deutgam Sampling 2025 Jan
59528,59528,2025/07/08 13:03:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,79.000,mg/L,43,Raw Data,Deutgam Sampling July 2025
59534,59534,2007/02/27 09:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,36.400,mg/L,43,Raw Data,
59534,59534,2008/02/12 11:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,28.000,mg/L,43,Raw Data,
59534,59534,2008/04/10 15:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,120.000,mg/L,43,Raw Data,
